gene	PRP	eqtlbma
ENSG00000179918.18	0.808736842105263	0.984471054484
ENSG00000179921.14	0.815894736842105	0.93014929908
ENSG00000179922.5	0.804315789473684	0.96870701212
ENSG00000179933.5	0.793157894736842	0.969845252608
ENSG00000179941.6	0.812631578947368	0.970134751144
ENSG00000179943.7	0.818421052631579	0.964297564066
ENSG00000179950.13	0.805684210526316	0.98103620338
ENSG00000179954.15	0.122947368421053	0.26736
ENSG00000179958.8	0.818210526315789	0.982086984286
ENSG00000179965.11	0.804526315789474	0.972351800421
ENSG00000179967.11	0.823263157894737	0.953602110655
ENSG00000179978.11	0.573894736842105	0.99986
ENSG00000179979.8	0.310421052631579	1
ENSG00000179981.9	0.815684210526316	0.97123459223
ENSG00000179988.13	0.822105263157895	0.93606056888
ENSG00000180008.8	0.815263157894737	0.97544229631
ENSG00000180011.6	0.142631578947368	1
ENSG00000180015.12	0.829052631578947	0.91702312756
ENSG00000180035.12	0.791157894736842	0.957650244532
ENSG00000180044.5	0.82421052631579	0.95513880901
ENSG00000180061.9	0.806210526315789	0.94439650148
ENSG00000180089.5	0.102421052631579	0.19671
ENSG00000180096.11	0.140105263157895	0.2922151464
ENSG00000180098.9	0.816210526315789	0.95935657141
ENSG00000180104.15	0.509368421052632	1
ENSG00000180113.15	0.247263157894737	1
ENSG00000180139.11	0.816736842105263	0.952419479254
ENSG00000180155.19	0.370736842105263	1
ENSG00000180182.10	0.817473684210526	0.98551965412
ENSG00000180185.11	0.0462105263157895	0.29598
ENSG00000180190.11	0.812526315789474	0.914869043176
ENSG00000180198.15	0.000526315789473684	0.03304823803
ENSG00000180209.11	0.813157894736842	0.9670005135
ENSG00000180211.5	0.806315789473684	0.962845408055
ENSG00000180228.12	0.775368421052632	0.955158576958
ENSG00000180229.12	0.688421052631579	1
ENSG00000180233.10	0.0216842105263158	0.0954765088
ENSG00000180245.4	0.137473684210526	0.2711716554
ENSG00000180257.13	0.0236842105263158	0.93542
ENSG00000180263.13	0.0678947368421053	0.032641
ENSG00000180279.6	0.799473684210526	1
ENSG00000180304.14	0.812315789473684	0.982498415672
ENSG00000180329.13	0.747368421052632	0.912040085152
ENSG00000180336.17	0.496421052631579	0.8572518154
ENSG00000180340.6	0.304421052631579	0.8649857449
ENSG00000180346.3	0.723263157894737	0.867260568
ENSG00000180353.10	0.0373684210526316	0.8305
ENSG00000180354.15	0.143157894736842	0.1286720168
ENSG00000180357.9	0.0452631578947368	0.05668932456
ENSG00000180370.10	0.0247368421052632	0.012703
ENSG00000180376.16	0.365578947368421	1
ENSG00000180385.8	0.0749473684210526	0.163
ENSG00000180389.6	0.815789473684211	0.94487226058
ENSG00000180398.11	0.0474736842105263	0.17348
ENSG00000180423.4	0.815157894736842	0.957047334405
ENSG00000180425.11	0.0221052631578947	0.1032658708
ENSG00000180432.5	0.807894736842105	0.95265190587
ENSG00000180447.6	0.813578947368421	0.971291765536
ENSG00000180448.10	0.0161052631578947	0.050124
ENSG00000180479.13	0.695789473684211	0.919954817276
ENSG00000180481.10	0.473052631578947	1
ENSG00000180488.14	0.739263157894737	0.944878514324
ENSG00000180525.11	0.822	0.961898348176
ENSG00000180530.10	0.807157894736842	0.969144316408
ENSG00000180535.3	0.80178947368421	0.943176704815
ENSG00000180539.7	0.813894736842105	0.954152963633
ENSG00000180543.4	0.0336842105263158	0.20989
ENSG00000180549.7	0.806842105263158	0.92376309504
ENSG00000180573.9	0.809052631578947	0.976351449151
ENSG00000180574.3	0.814105263157895	0.92941239736
ENSG00000180592.16	0.814526315789474	0.963158979168
ENSG00000180596.7	0.822526315789474	0.971565926605
ENSG00000180610.10	0.817157894736842	0.933106726316
ENSG00000180611.6	0.770315789473684	0.84229438144
ENSG00000180616.8	0.818105263157895	0.93441354448
ENSG00000180626.9	0.265052631578947	0.8519085073
ENSG00000180628.14	0.815789473684211	0.975954214396
ENSG00000180638.17	0.805368421052632	0.959533657334
ENSG00000180644.7	0.818631578947368	0.960013703082
ENSG00000180667.10	0.809473684210526	0.943807915688
ENSG00000180694.13	0.131263157894737	0.10641
ENSG00000180712.3	0.698	0.9094843161
ENSG00000180739.13	0.662526315789474	0.932663317664
ENSG00000180747.15	0.0730526315789474	0.58870384459
ENSG00000180758.11	0.0831578947368421	0.12063
ENSG00000180764.13	0.812842105263158	0.93411924455
ENSG00000180769.8	0.821263157894737	0.31895
ENSG00000180773.14	0.0907368421052632	0.39415
ENSG00000180776.15	0.0594736842105263	0.20945
ENSG00000180787.5	0.811894736842105	0.96741738
ENSG00000180801.13	0.298421052631579	0.81675646112
ENSG00000180817.11	0.213473684210526	0.024502
ENSG00000180822.11	0.45	0.99994
ENSG00000180828.2	0.813789473684211	0.965122031968
ENSG00000180834.7	0.81	0.949035284293
ENSG00000180855.15	0.0666315789473684	0.20431
ENSG00000180867.10	0.0606315789473684	0.37386723099
ENSG00000180871.7	0.818210526315789	0.93820320764
ENSG00000180875.4	0.817263157894737	0.955060229752
ENSG00000180879.13	0.0396842105263158	0.61754291842
ENSG00000180881.19	0.0245263157894737	0.11787
ENSG00000180884.9	0.232526315789474	0.19269
ENSG00000180891.12	0.810210526315789	0.966977082936
ENSG00000180900.18	0.82	0.97566007945
ENSG00000180901.10	0.0346315789473684	0.07685315965
ENSG00000180902.17	0.406421052631579	1
ENSG00000180914.10	0.0177894736842105	0.086569
ENSG00000180917.17	0.673263157894737	0.47684
ENSG00000180921.6	0.814947368421053	0.958369020129
ENSG00000180929.5	0.819157894736842	0.962370166528
ENSG00000180938.5	0.823894736842105	0.96359834261
ENSG00000180953.11	0.292842105263158	1
ENSG00000180957.17	0.807368421052632	0.959316544278
ENSG00000180964.16	0.807368421052632	0.986625343039
ENSG00000180979.9	0.0795789473684211	0.28502
ENSG00000180992.6	0.588	1
ENSG00000180998.11	0.802421052631579	0.908945292935
ENSG00000181004.9	0.0206315789473684	0.0511655774
ENSG00000181007.8	0.778947368421053	0.92639443749
ENSG00000181016.9	0.264631578947368	0.83426647991
ENSG00000181019.12	0.00252631578947368	0.01735030756
ENSG00000181026.14	0.750842105263158	0.934853191362
ENSG00000181027.10	0.0821052631578947	0.24962
ENSG00000181029.8	0.166842105263158	0.20643
ENSG00000181031.15	0.259052631578947	0.01367
ENSG00000181035.13	0.0123157894736842	0.048214
ENSG00000181036.13	0.808315789473684	0.92514970726
ENSG00000181038.13	0.779368421052632	0.930182113312
ENSG00000181045.14	0.106631578947368	0.2990635249
ENSG00000181061.13	0.121894736842105	0.058722
ENSG00000181074.3	0.0188421052631579	0.053946
ENSG00000181085.14	0.747157894736842	0.90304945024
ENSG00000181090.19	0.0309473684210526	0.04011459895
ENSG00000181092.9	0.505894736842105	0.82581071368
ENSG00000181097.5	0.458631578947368	0.45601
ENSG00000181104.6	0.0708421052631579	0.10753
ENSG00000181135.15	0.785578947368421	0.890777446
ENSG00000181163.13	0.793578947368421	0.972742234112
ENSG00000181191.11	0.808736842105263	0.97630056548
ENSG00000181192.11	0.342	0.86408930596
ENSG00000181218.5	0.817789473684211	0.94714862242
ENSG00000181220.15	0.79978947368421	0.967971634656
ENSG00000181222.15	0.809263157894737	0.9755886336
ENSG00000181227.3	0.486105263157895	0.8602609376
ENSG00000181234.9	0.521894736842105	0.7992090936
ENSG00000181240.13	0.777263157894737	1
ENSG00000181264.8	0.247368421052632	0.15576
ENSG00000181274.6	0.622842105263158	0.32612
ENSG00000181284.2	0.000315789473684211	0.12762
ENSG00000181315.10	0.785578947368421	1
ENSG00000181322.13	0.732210526315789	0.8922356268
ENSG00000181350.11	0.190421052631579	0.76317097386
ENSG00000181381.13	0.591368421052632	0.8874094453
ENSG00000181392.14	0.707368421052632	0.88391495196
ENSG00000181396.12	0.000736842105263158	0.081457
ENSG00000181404.15	0.506947368421053	1
ENSG00000181409.11	0.651368421052632	0.8563164616
ENSG00000181418.7	0.0128421052631579	0.056805
ENSG00000181444.12	0.760421052631579	0.8766322274
ENSG00000181449.3	0.815894736842105	0.954341102104
ENSG00000181450.17	0.0517894736842105	0.039004
ENSG00000181458.10	0.106736842105263	0.044108
ENSG00000181467.4	0.813894736842105	0.963672147409
ENSG00000181472.4	0.796105263157895	0.944227241128
ENSG00000181481.13	0.00484210526315789	0.05957350642
ENSG00000181513.14	0.0441052631578947	0.012832
ENSG00000181523.12	0	0.14403
ENSG00000181524.6	0.820315789473684	0.952991296167
ENSG00000181541.5	0.812736842105263	0.928614152314
ENSG00000181544.13	0.806947368421053	0.942880845414
ENSG00000181555.20	0.803263157894737	0.990956611813
ENSG00000181585.3	0	0.31575952
ENSG00000181588.16	0.816631578947368	0.955049190291
ENSG00000181610.12	0.640631578947368	0.959770010068
ENSG00000181619.11	0.000105263157894737	0.0591748372
ENSG00000181631.6	0.803894736842105	0.94415963185
ENSG00000181638.17	0.133578947368421	0.169312546
ENSG00000181649.5	0.821263157894737	0.89971750915
ENSG00000181652.19	0.727684210526316	0.9097096204
ENSG00000181656.6	0.0437894736842105	0.7900599984
ENSG00000181666.17	0.721368421052632	0.936226439088
ENSG00000181690.7	0.804	0.9391475235
ENSG00000181704.11	0.793052631578947	0.913098014704
ENSG00000181722.16	0.620736842105263	0.88626354136
ENSG00000181744.8	0.802631578947368	0.93980291275
ENSG00000181751.9	0.793263157894737	0.960579513625
ENSG00000181754.6	0.309157894736842	1
ENSG00000181773.6	0.817684210526316	0.963469801251
ENSG00000181778.4	0.0367368421052632	0.1191737774
ENSG00000181781.9	0.0136842105263158	0.072995
ENSG00000181788.3	0.827578947368421	0.95932682823
ENSG00000181789.14	0.803894736842105	0.970476361663
ENSG00000181790.10	0.805263157894737	0.94130652513
ENSG00000181798.2	0.0322105263157895	0.070653
ENSG00000181800.5	0.807894736842105	0.954858251647
ENSG00000181804.14	0.813684210526316	0.971385318004
ENSG00000181817.5	0.0201052631578947	0.077636
ENSG00000181826.9	0.817789473684211	0.92101084994
ENSG00000181827.14	0.0530526315789474	0.11433
ENSG00000181830.8	0.000315789473684211	0.95085
ENSG00000181852.17	0.810421052631579	0.90364777984
ENSG00000181856.14	0	0.93832
ENSG00000181873.12	0.802947368421053	0.95712846184
ENSG00000181885.18	0.278631578947368	1
ENSG00000181894.14	0.00357894736842105	0.9601
ENSG00000181896.11	0.235157894736842	0.77943584236
ENSG00000181904.8	0.815263157894737	0.979524032164
ENSG00000181915.4	0.000947368421052632	0.23618
ENSG00000181924.6	0.803052631578947	0.977753085014
ENSG00000181929.11	0.00473684210526316	0.011468
ENSG00000181938.13	0.00957894736842105	0.039673
ENSG00000181982.18	0.0674736842105263	0.13804
ENSG00000181991.15	0.814736842105263	0.97622080051
ENSG00000181997.8	0.0306315789473684	0.21448
ENSG00000182004.12	0.111894736842105	0.16082
ENSG00000182013.17	0.59221052631579	0.9793
ENSG00000182022.17	0.00631578947368421	0.330598531
ENSG00000182048.11	0.814	0.91956387092
ENSG00000182054.9	0.209684210526316	0.073285
ENSG00000182087.12	0.00421052631578947	0.10676
ENSG00000182093.14	0.132210526315789	0.010144
ENSG00000182095.14	0.822736842105263	0.96674085373
ENSG00000182107.6	0.815789473684211	0.964497250354
ENSG00000182109.7	0.307368421052632	1
ENSG00000182117.5	0.146	0.053545
ENSG00000182118.7	0.772631578947368	0.936766110432
ENSG00000182134.15	0.0911578947368421	0.20195923
ENSG00000182141.10	0.336	1
ENSG00000182149.20	0.0382105263157895	0.03976
ENSG00000182150.15	0.615157894736842	0.6701368678
ENSG00000182154.7	0.0454736842105263	0.85848
ENSG00000182158.14	0.788105263157895	0.9044159731
ENSG00000182162.10	0.805263157894737	0.940108413812
ENSG00000182165.17	0.116631578947368	0.37794
ENSG00000182168.14	0.0143157894736842	0.099647
ENSG00000182173.12	0.201789473684211	0.11533
ENSG00000182175.13	0.811894736842105	0.97124641872
ENSG00000182179.12	0.762210526315789	0.7949973412
ENSG00000182180.13	0.0722105263157895	0.029427
ENSG00000182183.14	0.8	0.90410223036
ENSG00000182185.18	0.800631578947368	0.949247128799
ENSG00000182195.7	0.428631578947368	0.075907
ENSG00000182196.13	0.814421052631579	0.968861583688
ENSG00000182197.10	0.83	0.972317572015
ENSG00000182199.10	0.811368421052632	0.955329844912
ENSG00000182208.13	0.489368421052632	0.83357597125
ENSG00000182218.9	0.00157894736842105	0.081677
ENSG00000182220.14	0.826631578947368	0.986821424212
ENSG00000182224.11	0.812	0.939377503912
ENSG00000182230.11	0.0752631578947368	0.1908950648
ENSG00000182240.15	0.014	0.20832
ENSG00000182247.9	0.800210526315789	0.917537903527
ENSG00000182253.14	0.0248421052631579	0.97747
ENSG00000182257.6	0.472842105263158	0.4253774464
ENSG00000182263.13	0.0195789473684211	1
ENSG00000182264.8	0.00526315789473684	0.22183
ENSG00000182272.11	0.0612631578947368	0.72759357262
ENSG00000182287.13	0.0178947368421053	0.054666
ENSG00000182307.12	0.82	0.944681563951
ENSG00000182308.6	0.814210526315789	0.960010663156
ENSG00000182310.13	0.82221052631579	0.954801584266
ENSG00000182318.5	0.809368421052632	0.97470553323
ENSG00000182324.6	0.821473684210526	0.9084391436
ENSG00000182325.10	0.807473684210526	0.959440835581
ENSG00000182326.14	0.816105263157895	0.984660103152
ENSG00000182327.7	0.732736842105263	0.89916793518
ENSG00000182333.14	0.802105263157895	0.9073418916
ENSG00000182359.14	0.818947368421053	0.97938495576
ENSG00000182362.13	0.468526315789474	1
ENSG00000182372.9	0.544631578947368	0.88075647136
ENSG00000182378.13	0.764210526315789	0.53474
ENSG00000182379.9	0.801473684210526	0.907708966796
ENSG00000182400.14	0.0270526315789474	0.082398
ENSG00000182405.5	0.193473684210526	0.7326994176
ENSG00000182446.13	0.224526315789474	0.46986
ENSG00000182463.15	0.818526315789474	0.96696884432
ENSG00000182472.8	0.248105263157895	0.46017
ENSG00000182473.21	0.00494736842105263	0.02170578304
ENSG00000182481.8	0.816631578947368	0.984246678184
ENSG00000182484.15	0.815157894736842	0.980678388736
ENSG00000182487.12	0.809368421052632	0.937957224296
ENSG00000182492.15	0.812421052631579	0.98256421988
ENSG00000182504.10	0.788736842105263	0.92248764184
ENSG00000182511.11	0.0611578947368421	0.053591
ENSG00000182512.4	0.0376842105263158	0.10162
ENSG00000182518.13	0.713578947368421	0.946125432027
ENSG00000182534.13	0.124526315789474	0.25282
ENSG00000182541.17	0.449894736842105	0.90280544136
ENSG00000182544.8	0.742631578947368	0.951383494036
ENSG00000182551.13	0.0237894736842105	0.098073
ENSG00000182552.14	0.109684210526316	0.15613
ENSG00000182566.13	0.813578947368421	0.92595582427
ENSG00000182568.16	0.184631578947368	0.082745
ENSG00000182575.7	0.815789473684211	0.972669118078
ENSG00000182578.13	0.811473684210526	0.97219131708
ENSG00000182580.2	0.820526315789474	0.958795065292
ENSG00000182584.4	0.830736842105263	0.9577409667
ENSG00000182586.8	0.0292631578947368	0.096875
ENSG00000182600.9	0.813473684210526	0.955483996776
ENSG00000182606.14	0.0398947368421053	0.036674
ENSG00000182621.17	0.0666315789473684	0.25958
ENSG00000182628.12	0.00652631578947368	0.039931807
ENSG00000182636.5	0.0222105263157895	0.13182
ENSG00000182648.11	0.0273684210526316	0.93333
ENSG00000182667.14	0.813052631578947	0.94669779174
ENSG00000182670.13	0.191789473684211	0.96989
ENSG00000182676.4	0.205789473684211	0.1550968984
ENSG00000182685.7	0.0236842105263158	0.11379
ENSG00000182700.4	0.817157894736842	0.986768725472
ENSG00000182704.7	0.0165263157894737	0.10857
ENSG00000182718.16	0.00768421052631579	0.15446
ENSG00000182742.5	0.806105263157895	0.959813851412
ENSG00000182749.5	0.565157894736842	0.921057765906
ENSG00000182752.9	0.804105263157895	0.950973533806
ENSG00000182768.8	0.217789473684211	0.2437612832
ENSG00000182771.18	0.0386315789473684	0.15538
ENSG00000182774.10	0.743684210526316	0.947894986846
ENSG00000182782.7	0.826631578947368	0.947963151215
ENSG00000182791.4	0.817368421052632	0.954479469
ENSG00000182795.12	0.790736842105263	0.9042532993
ENSG00000182796.13	0.806	0.96929869944
ENSG00000182809.10	0.810842105263158	0.95531804316
ENSG00000182810.6	0.773263157894737	0.97287056576
ENSG00000182827.8	0.238421052631579	0.19425420634
ENSG00000182831.11	0.808736842105263	0.953455816612
ENSG00000182836.9	0.0504210526315789	0.06378539034
ENSG00000182841.12	0.0903157894736842	0.27943
ENSG00000182853.11	0.00589473684210526	0.08045033767
ENSG00000182858.13	0.254736842105263	0.812617363
ENSG00000182866.16	0.825894736842105	0.970950957637
ENSG00000182871.14	0.0214736842105263	0.061369
ENSG00000182872.15	0.817157894736842	0.988268132125
ENSG00000182873.5	0.103578947368421	0.23624
ENSG00000182885.16	0.815052631578947	0.941446126997
ENSG00000182890.4	0.000526315789473684	0.3037
ENSG00000182899.14	0.808105263157895	0.97751330345
ENSG00000182902.13	0.819368421052632	0.963095290621
ENSG00000182903.15	0.159368421052632	0.99801
ENSG00000182916.7	0.0725263157894737	0.021572
ENSG00000182919.14	0.300210526315789	0.99999
ENSG00000182923.16	0.708	0.36341
ENSG00000182934.11	0.810526315789474	0.967217683167
ENSG00000182944.17	0.814421052631579	0.9811699474
ENSG00000182952.4	0.107789473684211	0.99239
ENSG00000182957.15	0.00136842105263158	0.27241
ENSG00000182963.9	0.177578947368421	0.0056076
ENSG00000182973.18	0.814	0.976808620162
ENSG00000182979.17	0.811578947368421	0.96868259982
ENSG00000182983.14	0.0961052631578947	0.1259761894
ENSG00000182985.17	0.817052631578947	0.934774878759
ENSG00000182986.12	0.00315789473684211	0.094929
ENSG00000182993.3	0.372105263157895	0.66753
ENSG00000183010.16	0.812736842105263	0.967330917592
ENSG00000183011.13	0.000631578947368421	0.02699061032
ENSG00000183018.8	0.817894736842105	0.959730320746
ENSG00000183019.7	0.809578947368421	0.956273192876
ENSG00000183020.13	0.799578947368421	0.91772961328
ENSG00000183023.18	0.0393684210526316	0.12616
ENSG00000183032.11	0.812	0.92373030632
ENSG00000183036.10	0.813789473684211	0.9270366172
ENSG00000183044.11	0.751789473684211	0.8883517286
ENSG00000183048.11	0.0245263157894737	0.041127
ENSG00000183049.12	0.282736842105263	0.7624893454
ENSG00000183060.15	0.0435789473684211	1
ENSG00000183066.14	0.0241052631578947	0.064887
ENSG00000183077.15	0.0582105263157895	0.86652
ENSG00000183087.14	0.0182105263157895	0.039756
ENSG00000183091.19	0.000105263157894737	0.04854842236
ENSG00000183092.16	0.0244210526315789	0.75189
ENSG00000183098.10	0.135578947368421	0.007964
ENSG00000183111.11	0.0527368421052632	0.97069
ENSG00000183114.7	0.0164210526315789	0.075948
ENSG00000183134.4	0.038	0.12347
ENSG00000183137.14	0.813157894736842	0.910846608708
ENSG00000183154.1	0.816421052631579	0.97152129775
ENSG00000183155.4	0.72421052631579	0.921293587864
ENSG00000183160.8	0.774631578947368	0.9067341904
ENSG00000183161.4	0.112210526315789	0.09618630444
ENSG00000183171.5	0.000315789473684211	0.01067659207
ENSG00000183172.8	0.717789473684211	0.7731059109
ENSG00000183186.7	0	0.96838
ENSG00000183199.6	0.815368421052632	0.95890479694
ENSG00000183207.13	0.659263157894737	0.99999
ENSG00000183208.12	0.468	0.83969
ENSG00000183230.16	0.810736842105263	0.960827516624
